timestamp,universal_mid,universal_spot,atm_vol,options_pv,options_pv_snapshot,options_pnl,options_bs_delta_lots,cumulative_hedge_lots,final_bs_delta_lots,hedge_strike,hedge_pnl,total_pnl,hedge_trade_count
2024-08-30 13:38:00,82378.55444609863,82376.50317722665,0.09588498460775675,-51.660000000000004,-286.42799999999994,234.76799999999994,6.698588590067808,-7.0,-0.30141140993219206,82400,-70.90499617422002,163.8630038257799,87
2024-08-30 13:39:00,82384.8746268902,82382.84237261389,0.09754053756512983,-51.096000000000004,-286.42799999999994,235.33199999999994,5.771861907278474,-7.0,-1.228138092721526,82400,-71.79401880168326,163.5379811983167,87
2024-08-30 13:40:00,82387.3246902776,82385.31154810966,0.10046575172939072,-53.459999999999994,-286.42799999999994,232.96799999999996,5.295116373487633,-5.0,0.295116373487633,82400,-72.22802989712308,160.7399701028769,88
2024-08-30 13:41:00,82384.57704696612,82382.58314384824,0.09937312059669309,-51.57599999999999,-286.42799999999994,234.85199999999995,5.751032947342727,-5.0,0.7510329473427273,82400,-71.82802049404067,163.0239795059593,88
2024-08-30 13:42:00,82382.59718589319,82380.62250214751,0.09881700982301934,-51.647999999999996,-286.42799999999994,234.77999999999994,5.941070936331095,-5.0,0.9410709363310952,82400,-71.77301954687078,163.00698045312916,88
2024-08-30 13:43:00,82382.84721914932,82380.89170092792,0.10095984555854443,-52.404,-286.42799999999994,234.02399999999994,6.004959158386941,-5.0,1.0049591583869413,82400,-71.7730199308653,162.25098006913464,88
2024-08-30 13:44:00,82380.82219881566,82378.8858997128,0.0992656141487947,-51.10800000000001,-286.42799999999994,235.31999999999994,6.28760543723601,-5.0,1.2876054372360102,82400,-71.548015026279,163.77198497372092,88
2024-08-30 13:45:00,82379.49370490375,82377.57660777215,0.09959447520801777,-51.45600000000001,-286.42799999999994,234.97199999999992,6.428032088684759,-6.0,0.42803208868475906,82400,-71.35801104094075,163.61398895905916,89
2024-08-30 13:46:00,82380.6268575477,82378.72890506007,0.10216972381040694,-52.403999999999996,-286.42799999999994,234.02399999999994,6.246866158568882,-6.0,0.24686615856888228,82400,-71.40001258528268,162.62398741471725,89
2024-08-30 13:47:00,82381.47457750721,82379.59577670503,0.10210398368774155,-52.392,-286.42799999999994,234.03599999999994,6.254836716008822,-6.0,0.2548367160088221,82400,-71.56201684686995,162.47398315313,89
2024-08-30 13:48:00,82393.61921261516,82391.7593088877,0.1010666264067171,-50.568,-286.42799999999994,235.85999999999996,4.652394936368188,-5.0,-0.3476050636318124,82400,-73.11005232048745,162.7499476795125,90
2024-08-30 13:49:00,82383.34404272395,82381.50354260186,0.09973582096418068,-50.291999999999994,-286.42799999999994,236.13599999999994,5.906303225921941,-5.0,0.906303225921941,82400,-72.08002944986919,164.05597055013075,90
2024-08-30 13:50:00,82383.87243265528,82382.05109251589,0.10014627397558842,-50.076,-286.42799999999994,236.35199999999995,5.916216665068119,-5.0,0.9162166650681192,82400,-72.17503193067503,164.17696806932491,90
2024-08-30 13:51:00,82376.89840088376,82375.09638509488,0.10059855520555315,-49.980000000000004,-286.42799999999994,236.44799999999992,7.0211331678932085,-7.0,0.021133167893208515,82400,-71.45501653853836,164.99298346146156,91
2024-08-30 13:52:00,82381.37459689891,82379.59165440705,0.10056819638643569,-49.2,-286.42799999999994,237.22799999999995,6.309682074395644,-7.0,-0.6903179256043561,82400,-72.07103060697001,165.15696939302995,91
2024-08-30 13:53:00,82389.12262613422,82387.35868897777,0.10161932080128087,-48.803999999999995,-286.42799999999994,237.62399999999994,5.26475821382819,-5.0,0.2647582138281903,82400,-73.17005472985734,164.45394527014258,92
2024-08-30 13:54:00,82387.89868487316,82386.1539466632,0.10288814265491872,-49.63199999999999,-286.42799999999994,236.79599999999994,5.434789018509218,-5.0,0.4347890185092176,82400,-73.03005200586603,163.7659479941339,92
2024-08-30 13:55:00,82388.55185466586,82386.82627552222,0.10431254102748945,-49.69199999999999,-286.42799999999994,236.73599999999993,5.261548630861027,-5.0,0.26154863086102687,82400,-73.00505175569388,163.73094824430603,92
2024-08-30 13:56:00,82385.39866199704,82383.69232106442,0.10330712276979731,-49.21200000000001,-286.42799999999994,237.21599999999992,5.762642235547769,-5.0,0.7626422355477693,82400,-72.78504747829548,164.43095252170446,92
2024-08-30 13:57:00,82382.44759264684,82380.7604843228,0.1015351142177638,-47.711999999999996,-286.42799999999994,238.71599999999995,6.204146612648685,-5.0,1.2041466126486853,82400,-72.50004197213391,166.21595802786604,92
2024-08-30 13:58:00,82379.4296450933,82377.76176936286,0.10409162670650955,-49.404,-286.42799999999994,237.02399999999994,6.572249245019306,-7.0,-0.4277507549806936,82400,-72.14503518135577,164.8789648186442,93
2024-08-30 13:59:00,82382.81965277242,82381.17087998945,0.10342525330891872,-48.924,-286.42799999999994,237.50399999999993,6.194021392541443,-7.0,-0.8059786074585569,82400,-72.73304762073329,164.77095237926665,93
2024-08-30 14:00:00,82386.75369414454,82385.12401512986,0.10638480166654503,-49.535999999999994,-286.42799999999994,236.89199999999994,5.572352217649309,-6.0,-0.42764778235069123,82400,-73.18805715552301,163.70394284447693,94
2024-08-30 14:01:00,82383.84968429162,82382.23923455179,0.10468893785103685,-49.02000000000001,-286.42799999999994,237.40799999999993,6.101162982642748,-6.0,0.10116298264274803,82400,-72.81005013342366,164.59794986657627,94
2024-08-30 14:02:00,82384.7237391622,82383.13244437518,0.1071540337640268,-49.572,-286.42799999999994,236.85599999999994,5.834037223633374,-6.0,-0.1659627763666256,82400,-72.94205313831215,163.9139468616878,94
2024-08-30 14:03:00,82388.60455321847,82387.03235641847,0.11009911385819762,-50.41199999999999,-286.42799999999994,236.01599999999996,5.322777931678537,-6.0,-0.6772220683214627,82400,-73.24805940221532,162.76794059778464,94
2024-08-30 14:04:00,82385.4997266701,82383.94676134703,0.10692029046235232,-50.04,-286.42799999999994,236.38799999999995,5.814483996926458,-6.0,-0.1855160030735421,82400,-73.00205511830457,163.38594488169537,94
2024-08-30 14:05:00,82390.6026176369,82389.06872954486,0.11000111090398448,-50.663999999999994,-286.42799999999994,235.76399999999995,5.021969962679883,-6.0,-0.9780300373201172,82400,-73.62606714622001,162.13793285377994,94
2024-08-30 14:06:00,82388.59887116749,82387.08419333833,0.11078957527437996,-50.507999999999996,-286.42799999999994,235.91999999999996,5.36804501321222,-6.0,-0.6319549867877798,82400,-73.31406167543668,162.60593832456328,94
2024-08-30 14:07:00,82390.92574287765,82389.43019577455,0.11145727460504438,-50.604000000000006,-286.42799999999994,235.82399999999993,4.943901038720184,-6.0,-1.0560989612798162,82400,-73.68006865704373,162.1439313429562,94
2024-08-30 14:08:00,82389.85071409008,82388.37435975957,0.11403929987950906,-52.608,-286.42799999999994,233.81999999999994,4.945242404654851,-6.0,-1.0547575953451487,82400,-73.70406933984722,160.1159306601527,94
2024-08-30 14:09:00,82396.92848295881,82395.47117671127,0.11896103145677123,-54.012,-286.42799999999994,232.41599999999994,3.9913861614019797,-4.0,-0.00861383859802034,82400,-74.41208210920101,158.00391789079893,95
2024-08-30 14:10:00,82401.89566966126,82400.45745163278,0.12460454824013163,-55.967999999999996,-286.42799999999994,230.45999999999995,2.7301232701899125,-4.0,-1.2698767298100875,82400,-74.77608851738155,155.68391148261838,95
2024-08-30 14:11:00,82397.42581671936,82396.00685174142,0.12409609220017594,-58.332,-286.42799999999994,228.09599999999995,3.749419578563891,-4.0,-0.2505804214361089,82400,-74.45208290789738,153.64391709210258,95
2024-08-30 14:12:00,82386.60062178134,82385.2010157443,0.12471079577100211,-57.42,-286.42799999999994,229.00799999999992,5.283577963043643,-4.0,1.2835779630436432,82400,-73.51606705221694,155.49193294778297,95
2024-08-30 14:13:00,82389.629015118,82388.24853086336,0.12928606500172066,-60.263999999999996,-286.42799999999994,226.16399999999993,4.794700227639861,-4.0,0.7947002276398614,82400,-73.84407281157324,152.31992718842668,95
2024-08-30 14:14:00,82390.27318700094,82388.91186533676,0.1294167641906576,-59.964,-286.42799999999994,226.46399999999994,4.855962648598824,-4.0,0.8559626485988243,82400,-73.95607484927164,152.50792515072828,95
2024-08-30 14:15:00,82393.54989492695,82392.20769327317,0.13106840889263732,-59.532000000000004,-286.42799999999994,226.89599999999993,4.499510152273824,-4.0,0.49951015227382367,82400,-74.12007768193959,152.77592231806034,95
2024-08-30 14:16:00,82393.35390763491,82392.03088328357,0.127016205460878,-55.116,-286.42799999999994,231.31199999999995,4.701446015959703,-4.0,0.7014460159597027,82400,-74.10807761212462,157.20392238787534,95
2024-08-30 14:17:00,82404.24769351324,82402.94367088524,0.13159204892268228,-55.728,-286.42799999999994,230.69999999999993,2.572302613832307,-3.0,-0.42769738616769315,82400,-75.00409191695161,155.69590808304832,96
2024-08-30 14:18:00,82454.07506353833,82452.78944065646,0.17781251346747395,-81.6,-286.42799999999994,204.82799999999995,-2.4155553623834565,2.0,-0.4155553623834565,82400,-77.38612899550765,127.4418710044923,97
2024-08-30 14:19:00,82399.52115282707,82398.25555610747,0.14980907399101587,-67.96799999999999,-286.42799999999994,218.45999999999995,3.392386753855205,-3.0,0.39238675385520505,82400,-79.22615766799017,139.23384233200977,98
2024-08-30 14:20:00,82401.20379984891,82399.95735323949,0.15227219710141182,-68.84400000000001,-286.42799999999994,217.58399999999995,2.576390401237258,-3.0,-0.42360959876274196,82400,-79.41816059816539,138.16583940183455,98
2024-08-30 14:21:00,82412.37741842389,82411.1499813552,0.16397123135263839,-70.116,-286.42799999999994,216.31199999999995,1.3824707615679372,-1.0,0.38247076156793725,82400,-80.10817085622053,136.20382914377944,99
2024-08-30 14:22:00,82408.57292651941,82407.36472379249,0.15793877481448282,-67.188,-286.42799999999994,219.23999999999995,2.0285426535988242,-1.0,1.0285426535988242,82400,-80.03116966748755,139.2088303325124,99
2024-08-30 14:23:00,82416.9223584799,82415.73321296662,0.165642233496205,-70.368,-286.42799999999994,216.05999999999995,0.7195342139060972,-1.0,-0.2804657860939028,82400,-80.18217180431968,135.87782819568025,99
2024-08-30 14:24:00,82413.62732280434,82412.45740369661,0.159840359730656,-66.97200000000001,-286.42799999999994,219.45599999999993,1.2380879505439255,-1.0,0.2380879505439255,82400,-80.13917111686519,139.31682888313475,99
2024-08-30 14:25:00,82392.0727948648,82390.92235559048,0.15294520546275656,-64.356,-286.42799999999994,222.07199999999995,4.460325262014862,-4.0,0.46032526201486235,82400,-79.66816447318358,142.40383552681635,100
2024-08-30 14:26:00,82408.10217078551,82406.97068527981,0.16234560502630163,-66.672,-286.42799999999994,219.75599999999994,2.3431789398721614,-2.0,0.3431789398721614,82400,-81.06818386617874,138.6878161338212,101
2024-08-30 14:27:00,82405.94940542468,82404.83712656706,0.16260010556799823,-66.408,-286.42799999999994,220.01999999999992,2.4766139244125,-2.0,0.47661392441249983,82400,-80.97418251966245,139.04581748033746,101
2024-08-30 14:28:00,82394.3235982194,82393.23065067074,0.15413624120730843,-61.53599999999999,-286.42799999999994,224.89199999999994,4.660063096477708,-5.0,-0.33993690352229233,82400,-80.54017670679198,144.35182329320796,102
2024-08-30 14:29:00,82400.9967549585,82399.92289483787,0.15820744955525176,-62.08800000000001,-286.42799999999994,224.33999999999992,3.8618811290159436,-5.0,-1.1381188709840564,82400,-81.13518457387718,143.20481542612274,102
2024-08-30 14:30:00,82375.0477607145,82373.99340867656,0.15533440138892018,-61.968,-286.42799999999994,224.45999999999992,7.489737413023018,-7.0,0.4897374130230183,82400,-78.06514525358537,146.39485474641455,103
2024-08-30 14:31:00,82375.17280299989,82374.13761930719,0.1521336542221319,-60.57600000000001,-286.42799999999994,225.85199999999992,7.632025013712649,-7.0,0.6320250137126493,82400,-78.61815316745074,147.23384683254918,103
2024-08-30 14:32:00,82381.09853347167,82380.08244664129,0.15220524463289123,-58.727999999999994,-286.42799999999994,227.69999999999993,6.621361049308393,-7.0,-0.3786389506916068,82400,-79.48616470917948,148.21383529082044,103
2024-08-30 14:33:00,82356.97145398395,82355.97483045537,0.1449364398239437,-58.776,-286.42799999999994,227.65199999999993,10.049718918011564,-10.0,0.04971891801156403,82400,-76.14712493626519,151.50487506373474,104
2024-08-30 14:34:00,82353.92385971555,82352.94643808085,0.15020787788973536,-62.147999999999996,-286.42799999999994,224.27999999999994,10.629503902975275,-10.0,0.6295039029752747,82400,-75.77712256021275,148.5028774397872,104
2024-08-30 14:35:00,82366.64903014191,82365.69062545784,0.15300009941351506,-59.76000000000001,-286.42799999999994,226.66799999999992,8.929873923147918,-10.0,-1.0701260768520822,82400,-78.11715188985053,148.5508481101494,104
2024-08-30 14:36:00,82367.62520098226,82366.68595315119,0.15159387777760902,-58.308000000000014,-286.42799999999994,228.11999999999992,8.684838545036795,-9.0,-0.3151614549632047,82400,-78.48715766595507,149.63284233404485,105
2024-08-30 14:37:00,82355.47506115865,82354.55511726555,0.15695666902074915,-61.39200000000001,-286.42799999999994,225.03599999999994,10.450638058887195,-10.0,0.4506380588871952,82400,-75.88612993512562,149.14987006487434,106
2024-08-30 14:38:00,82360.75066447182,82359.84982826878,0.15819617429707447,-59.388000000000005,-286.42799999999994,227.03999999999994,9.683024032580901,-10.0,-0.31697596741909884,82400,-77.16614607887661,149.87385392112333,106
2024-08-30 14:39:00,82366.80017984546,82365.91844550768,0.15783142263539907,-56.10000000000001,-286.42799999999994,230.32799999999992,8.75205729734614,-10.0,-1.2479427026538605,82400,-78.43616151981026,151.89183848018968,106
2024-08-30 14:40:00,82385.02641403131,82384.16365686111,0.1494448975741264,-50.088,-286.42799999999994,236.33999999999995,6.581587787716039,-7.0,-0.4184122122839611,82400,-82.15620202693303,154.18379797306693,107
2024-08-30 14:41:00,82400.55000563181,82399.70626179056,0.14811171850619184,-45.78,-286.42799999999994,240.64799999999994,4.354022238218463,-4.0,0.35402223821846324,82400,-84.24222386577428,156.40577613422568,108
2024-08-30 14:42:00,82404.77754951453,82403.95293926942,0.15333254681900807,-45.312000000000005,-286.42799999999994,241.11599999999993,4.01300720938523,-4.0,0.013007209385230034,82400,-84.6142275846275,156.50177241537244,108
2024-08-30 14:43:00,82399.77548651108,82398.97010204542,0.15469349305153965,-46.248000000000005,-286.42799999999994,240.17999999999995,4.88183050082489,-4.0,0.8818305008248899,82400,-84.2542239756175,155.92577602438246,108
2024-08-30 14:44:00,82392.37301894915,82391.58688084247,0.15053139565610119,-43.02,-286.42799999999994,243.40799999999993,6.356387847231476,-6.0,0.3563878472314759,82400,-83.55021725189559,159.85778274810434,109
2024-08-30 14:45:00,82396.37450081747,82395.60749947322,0.1524268182478904,-42.767999999999994,-286.42799999999994,243.65999999999994,6.18881749470258,-6.0,0.18881749470257958,82400,-84.18022335239658,159.47977664760336,109
2024-08-30 14:46:00,82399.32499387367,82398.57714069744,0.15291214278587795,-42.048,-286.42799999999994,244.37999999999994,5.699782157786919,-6.0,-0.30021784221308057,82400,-84.45622594674963,159.92377405325033,109
2024-08-30 14:47:00,82415.92602516242,82415.19720081685,0.1449285904580533,-35.496,-286.42799999999994,250.93199999999993,3.0110485611464948,-3.0,0.011048561146494773,82400,-86.49624401226554,164.4357559877344,110
2024-08-30 14:48:00,82417.37514960926,82416.66549229143,0.14628537787596185,-35.016000000000005,-286.42799999999994,251.41199999999992,2.931932086998705,-3.0,-0.06806791300129511,82400,-86.58924458824391,164.82275541175602,110
2024-08-30 14:49:00,82421.02517614502,82420.3346680951,0.13582191774387173,-30.648,-286.42799999999994,255.77999999999994,2.472884898823024,-3.0,-0.5271151011769759,82400,-86.81124620168407,168.96875379831587,110
2024-08-30 14:50:00,82397.87457543329,82397.20343664834,0.13472074846226292,-31.559999999999995,-286.42799999999994,254.86799999999994,6.992302939656863,-7.0,-0.007697060343136997,82400,-85.47923505421058,169.38876494578938,111
2024-08-30 14:51:00,82404.42384814587,82403.77183285859,0.12857724121297617,-27.984,-286.42799999999994,258.44399999999996,5.84223362407862,-7.0,-1.1577663759213799,82400,-86.31924172835807,172.1247582716419,111
2024-08-30 14:52:00,82404.42503398278,82403.79219553297,0.12563131195791938,-25.896000000000004,-286.42799999999994,260.5319999999999,6.208029372170538,-7.0,-0.7919706278294623,82400,-86.22124080795327,174.31075919204665,111
2024-08-30 14:53:00,82393.25032208297,82392.63674370198,0.11715591739813576,-24.468,-286.42799999999994,261.9599999999999,7.6781681177010634,-7.0,0.6781681177010634,82400,-84.71622945522572,177.2437705447742,111
2024-08-30 14:54:00,82399.95036035354,82399.35590789215,0.11040992190683223,-23.399999999999995,-286.42799999999994,263.02799999999996,6.012783346385049,-7.0,-0.9872166536149507,82400,-85.68923667998519,177.33876332001478,111
2024-08-30 14:55:00,82390.65063287893,82390.07542116265,0.11068457843490932,-25.151999999999997,-286.42799999999994,261.27599999999995,7.35376619699482,-7.0,0.3537661969948198,82400,-84.3382272267114,176.93777277328854,111
2024-08-30 14:56:00,82393.57563152326,82393.01957372593,0.11074466193406206,-23.147999999999996,-286.42799999999994,263.28,6.901384134837053,-7.0,-0.09861586516294718,82400,-84.67422978755056,178.6057702124494,111
2024-08-30 14:57:00,82403.2500211774,82402.71307468528,0.10906744242057229,-20.340000000000003,-286.42799999999994,266.08799999999997,5.3294253114793415,-5.0,0.3294253114793415,82400,-86.08823921638684,179.9997607836131,112
2024-08-30 14:58:00,82391.37431746493,82390.8566221924,0.10944143365509604,-19.536,-286.42799999999994,266.89199999999994,7.281414573665355,-7.0,0.28141457366535505,82400,-84.62322992974372,182.2687700702562,113
2024-08-30 14:59:00,82390.07493994694,82389.57642637745,0.09718769277434328,-19.404,-286.42799999999994,267.02399999999994,7.459989557878843,-7.0,0.4599895578788429,82400,-84.88923190250088,182.13476809749906,113
2024-08-30 15:00:00,82355.72445151108,82355.24531133354,0.10638169104519792,-23.640000000000004,-286.42799999999994,262.78799999999995,11.57786296977854,-12.0,-0.4221370302214602,82400,-79.73020218897705,183.0577978110229,114
2024-08-30 15:01:00,82353.44890221939,82352.98894030486,0.0977421085934045,-20.976000000000003,-286.42799999999994,265.45199999999994,12.349536205930068,-12.0,0.3495362059300682,82400,-80.24620764577267,185.20579235422727,114
2024-08-30 15:02:00,82370.74957581205,82370.30868632413,0.08434928093116292,-14.280000000000001,-286.42799999999994,272.1479999999999,10.563151213564861,-11.0,-0.4368487864351387,82400,-83.89422962652026,188.25377037347965,115
2024-08-30 15:03:00,82365.14982157463,82364.72812981534,0.08819628877619465,-14.520000000000001,-286.42799999999994,271.90799999999996,11.349054275404034,-11.0,0.34905427540403444,82400,-82.50822400241303,189.39977599758691,115
2024-08-30 15:04:00,82367.85008723458,82367.44755003932,0.07500683350732106,-11.796,-286.42799999999994,274.63199999999995,11.076635315451366,-11.0,0.07663531545136593,82400,-83.1022286998451,191.52977130015483,115
2024-08-30 15:05:00,82363.72366756975,82363.34031797355,0.07941855766265382,-13.440000000000001,-286.42799999999994,272.98799999999994,11.71244689309141,-11.0,0.7124468930914105,82400,-82.33222677224055,190.6557732277594,115
2024-08-30 15:06:00,82366.12418696863,82365.75999419566,0.07454814199915517,-11.627999999999997,-286.42799999999994,274.79999999999995,11.467822597202673,-11.0,0.46782259720267305,82400,-83.09123196372882,191.70876803627112,115
2024-08-30 15:07:00,82354.69960079464,82354.35462387883,0.07028498741670951,-13.607999999999997,-286.42799999999994,272.81999999999994,13.306557078415937,-13.0,0.3065570784159366,82400,-80.25322173435646,192.56677826564348,116
2024-08-30 15:08:00,82363.29945918548,82362.97361359322,0.06149704230574719,-10.788,-286.42799999999994,275.63999999999993,12.210327389021485,-13.0,-0.7896726109785153,82400,-82.52823347571217,193.11176652428776,116
2024-08-30 15:09:00,82380.60048628852,82380.2937436283,0.05477909516865928,-6.683999999999998,-286.42799999999994,279.7439999999999,9.559726852856334,-10.0,-0.4402731471436656,82400,-87.05225253233107,192.69174746766885,117
2024-08-30 15:10:00,82396.42498752047,82396.13736100344,0.05111824050292789,-4.164,-286.42799999999994,282.26399999999995,6.695257189276943,-7.0,-0.30474281072305676,82400,-90.09226403560773,192.1717359643922,118
2024-08-30 15:11:00,82385.67446461963,82385.40604819822,0.0659147712840474,-6.684,-286.42799999999994,279.7439999999999,8.487990919922119,-8.0,0.48799091992211885,82400,-88.6292593977612,191.11474060223873,119
2024-08-30 15:12:00,82371.90006625492,82371.65086407812,0.07264143546837079,-9.372000000000002,-286.42799999999994,277.0559999999999,10.710089190974541,-11.0,-0.28991080902545896,82400,-86.5892537622538,190.46674623774612,120
2024-08-30 15:13:00,82393.47498177816,82393.24488872242,0.05481072621563869,-4.427999999999999,-286.42799999999994,281.99999999999994,7.24849226550156,-7.0,0.24849226550156,82400,-91.15426790059485,190.8457320994051,121
2024-08-30 15:14:00,82381.99982592667,82381.78893664292,0.06311877004084042,-6.4319999999999995,-286.42799999999994,279.9959999999999,9.281856076743573,-9.0,0.2818560767435727,82400,-89.58626409518615,190.40973590481377,122
2024-08-30 15:15:00,82375.87529293417,82375.68358963405,0.06420994807836182,-7.3919999999999995,-286.42799999999994,279.03599999999994,10.356695505844431,-10.0,0.35669550584443144,82400,-88.51526234002412,190.52073765997582,123
2024-08-30 15:16:00,82377.65005791193,82377.47752120458,0.05508264676706084,-6.4799999999999995,-286.42799999999994,279.9479999999999,10.421828477301789,-10.0,0.42182847730178885,82400,-88.71526385502109,191.23273614497884,123
2024-08-30 15:17:00,82375.42458189838,82375.27122006168,0.0574690923554344,-6.731999999999999,-286.42799999999994,279.6959999999999,10.856874825208141,-10.0,0.8568748252081413,82400,-88.35526423435398,191.34073576564595,123
2024-08-30 15:18:00,82370.14986992214,82370.01568689206,0.0609045571741231,-7.847999999999999,-286.42799999999994,278.5799999999999,11.681831206616465,-12.0,-0.3181687933835349,82400,-87.24526355947054,191.33473644052938,124
2024-08-30 15:19:00,82368.57530519829,82368.46029335771,0.060123483788113975,-7.883999999999998,-286.42799999999994,278.5439999999999,12.084632125206763,-12.0,0.08463212520676322,82400,-86.84926467652117,191.69473532347877,124
2024-08-30 15:20:00,82366.24966983109,82366.15382932553,0.056574127868043576,-8.339999999999998,-286.42799999999994,278.08799999999997,12.567454567073051,-12.0,0.5674545670730513,82400,-86.40526592202866,191.6827340779713,124
2024-08-30 15:21:00,82358.69982192406,82358.62315653864,0.0752954255145056,-10.176,-286.42799999999994,276.25199999999995,13.284793949842847,-12.0,1.2847939498428467,82400,-84.49726601139442,191.75473398860555,124
2024-08-30 15:22:00,82363.72497467445,82363.66747212036,0.08129724226930737,-8.963999999999999,-286.42799999999994,277.46399999999994,12.764451241445874,-12.0,0.7644512414458742,82400,-85.66126913354299,191.80273086645695,124
2024-08-30 15:23:00,82364.72493703812,82364.68660153217,0.09523488957757481,-8.615999999999996,-286.42799999999994,277.81199999999995,12.682197972047607,-12.0,0.6821979720476072,82400,-85.88927127827228,191.92272872172768,124
2024-08-30 15:24:00,82363.84997995134,82363.83081239977,0.13019913175526276,-8.831999999999997,-286.42799999999994,277.59599999999995,12.790269841255189,-12.0,0.7902698412551885,82400,-85.73327322752016,191.8627267724798,124
